2023-07-06,NEAR,NEAR,37732913,1258878729.079636,1.352059416278765,0,0
2023-07-05,NEAR,NEAR,38121440,1302905813.6008933,1.3990801785963756,0,0
2023-07-04,NEAR,NEAR,39036176,1347971686.2626233,1.4531058867305997,0,0
2023-07-03,NEAR,NEAR,38133045,1357820193.842754,1.4649542470615138,0,0
2023-07-02,NEAR,NEAR,37826528,1370192541.2070432,1.4799197344723398,0,0
2023-07-01,NEAR,NEAR,36999306,1279622832.6474416,1.3836421034276782,0,0
2023-06-30,NEAR,NEAR,37192246,1252390984.4800806,1.3504317534303902,0,0
2023-06-29,NEAR,NEAR,36345692,1262474369.1585534,1.3632778378972372,0,0
2023-06-28,NEAR,NEAR,38856282,1368252916.4710467,1.479006083392502,0,0
2023-06-27,NEAR,NEAR,38322754,1369623373.405198,1.4855439882578887,0,0
2023-06-26,NEAR,NEAR,37410860,1295592816.8593152,1.399657762955418,0,0
2023-06-25,NEAR,NEAR,37739345,1304953405.0767546,1.41393828943161,0,0
2023-06-24,NEAR,NEAR,36213913,1273265179.3220642,1.378385017376918,0,0
2023-06-23,NEAR,NEAR,36354997,1227554025.4296312,1.3256102997067232,0,0
2023-06-22,NEAR,NEAR,35648377,1235797980.7689288,1.3391147399468566,0,0
2023-06-21,NEAR,NEAR,35651019,1195841164.8785598,1.2957474267558924,0,0
2023-06-20,NEAR,NEAR,34620869,1141019827.8204863,1.236813134898354,0,0
2023-06-19,NEAR,NEAR,33660623,1142366374.2288742,1.2382843852202965,0,0
2023-06-18,NEAR,NEAR,34871261,1158992411.3790226,1.2565885729247048,0,0
2023-06-17,NEAR,NEAR,33366327,1117391834.5885322,1.213845995447749,0,0
2023-06-16,NEAR,NEAR,33384173,1099257216.7573092,1.1932922394503944,0,0
2023-06-15,NEAR,NEAR,32588268,1075972241.2845323,1.173566910680696,0,0
2023-06-14,NEAR,NEAR,33174318,1097674917.061463,1.1973040515030646,0,0
2023-06-13,NEAR,NEAR,33703681,1097327816.267451,1.1988497991479667,0,0
2023-06-12,NEAR,NEAR,33230450,1102685367.9858854,1.2063460771278225,0,0
2023-06-11,NEAR,NEAR,30676487,1102940384.6281831,1.2045370070079016,0,0
2023-06-10,NEAR,NEAR,32768415,1269227141.638729,1.3877532707996894,0,0
2023-06-09,NEAR,NEAR,33083726,1289504286.097756,1.4140528484905588,0,0
2023-06-08,NEAR,NEAR,33915445,1295374541.978089,1.417843573835466,0,0
2023-06-07,NEAR,NEAR,34087234,1399195138.345917,1.533275367654174,0,0
2023-06-06,NEAR,NEAR,33304209,1372944993.5024126,1.5028078701865812,0,0
2023-06-05,NEAR,NEAR,34498899,1480543536.9574518,1.620923537820219,0,0
2023-06-04,NEAR,NEAR,34648723,1474089080.4016368,1.6163855187329903,0,0
2023-06-03,NEAR,NEAR,34532025,1471958429.7259395,1.618340306259958,0,0
2023-06-02,NEAR,NEAR,34265959,1411418349.8496492,1.547118796044881,0,0
2023-06-01,NEAR,NEAR,34424473,1428937512.677961,1.5736289678149569,0,0
2023-05-31,NEAR,NEAR,35597217,1472404461.627367,1.6089658327278458,0,0
2023-05-30,NEAR,NEAR,35655435,1484076321.5962355,1.629078299341129,0,0
2023-05-29,NEAR,NEAR,34887389,1520305387.1907089,1.669302308973741,0,0
2023-05-28,NEAR,NEAR,34268594,1490227869.8413248,1.636450903144871,0,0
2023-05-27,NEAR,NEAR,35059225,1435779283.6529973,1.5796211263449804,0,0
2023-05-26,NEAR,NEAR,33704518,1418247895.1680262,1.562307554033619,0,0
2023-05-25,NEAR,NEAR,33822231,1432638436.6064334,1.573826212584185,0,0
2023-05-24,NEAR,NEAR,34355870,1492719371.5440462,1.6507596552105763,0,0
2023-05-23,NEAR,NEAR,34032372,1463711303.751496,1.6120428169522567,0,0
2023-05-22,NEAR,NEAR,34946212,1465033880.903964,1.6113327380388451,0,0
2023-05-21,NEAR,NEAR,34526872,1506692793.258434,1.6711400067569382,0,0
2023-05-20,NEAR,NEAR,34386795,1511692233.3526173,1.666366113155795,0,0
2023-05-19,NEAR,NEAR,35836918,1504727555.0972912,1.6564478837378802,0,0
2023-05-18,NEAR,NEAR,36139726,1543654239.241119,1.7000805292255292,0,0
2023-05-17,NEAR,NEAR,34836595,1502244337.8761706,1.656799910600132,0,0
2023-05-16,NEAR,NEAR,35903011,1503522976.5112164,1.661262119285529,0,0
2023-05-15,NEAR,NEAR,35697697,1490503105.0128472,1.6546509988255322,0,0
2023-05-14,NEAR,NEAR,35910068,1496643393.0300756,1.6595186030291091,0,0
2023-05-13,NEAR,NEAR,35714609,1484460755.8313615,1.6499262933522858,0,0
2023-05-12,NEAR,NEAR,33920384,1437683829.2662077,1.598600559499815,0,0
2023-05-11,NEAR,NEAR,34374041,1495737936.1924384,1.6638587750104448,0,0
2023-05-10,NEAR,NEAR,34431480,1457577818.777815,1.6225399280424808,0,0
2023-05-09,NEAR,NEAR,34536613,1476674327.892535,1.6439523895968795,0,0
2023-05-08,NEAR,NEAR,35769652,1568069660.391536,1.748635340313858,0,0
2023-05-07,NEAR,NEAR,36195458,1590325347.4925325,1.7725014539104968,0,0
2023-05-06,NEAR,NEAR,38554448,1675818952.5320303,1.8677439788031884,0,0
2023-05-05,NEAR,NEAR,38107699,1652283810.224702,1.8419702575955348,0,0
2023-05-04,NEAR,NEAR,36935901,1705949834.890646,1.902785729069643,0,0
2023-05-03,NEAR,NEAR,36213722,1644733190.062879,1.837024166880393,0,0
2023-05-02,NEAR,NEAR,37347650,1644573788.48659,1.838990640101429,0,0
2023-05-01,NEAR,NEAR,37246539,1738621360.6167576,1.9408586542724389,0,0
2023-04-30,NEAR,NEAR,37105049,1733561972.9720304,1.9360547186350483,0,0
2023-04-29,NEAR,NEAR,37057403,1714784031.5070758,1.917897408184616,0,0
2023-04-28,NEAR,NEAR,37029964,1718607425.341028,1.925013026971416,0,0
2023-04-27,NEAR,NEAR,37026857,1686909766.2204516,1.8893793379864416,0,0
2023-04-26,NEAR,NEAR,38653618,1754730930.4381106,1.9679871130860616,0,0
2023-04-25,NEAR,NEAR,36226842,1682671978.0341575,1.8849349959469972,0,0
2023-04-24,NEAR,NEAR,36256542,1704317249.7934146,1.917058440775791,0,0
2023-04-23,NEAR,NEAR,36696873,1740122584.458638,1.951606868995008,0,0
2023-04-22,NEAR,NEAR,36314642,1715272695.5463612,1.9259572101646285,0,0
2023-04-21,NEAR,NEAR,37716762,1819730767.5122423,2.0467235702955886,0,0
2023-04-20,NEAR,NEAR,38544226,1914064271.066477,2.150157041647677,0,0
2023-04-19,NEAR,NEAR,41707788,2087943503.756328,2.34380710930616,0,0
2023-04-18,NEAR,NEAR,40791033,2034093205.3128407,2.2914555574004565,0,0
2023-04-17,NEAR,NEAR,39164346,2066166592.584007,2.325712693933627,0,0
2023-04-16,NEAR,NEAR,40959189,2063872292.544395,2.3188579226060058,0,0
2023-04-15,NEAR,NEAR,39863598,1968347836.44846,2.222133336631709,0,0
2023-04-14,NEAR,NEAR,40243601,1947268808.6991467,2.20393614624563,0,0
2023-04-13,NEAR,NEAR,37917318,1968892288.1438725,2.230844744505199,0,0
2023-04-12,NEAR,NEAR,37619028,1812297904.9037237,2.054400248339676,0,0
2023-04-11,NEAR,NEAR,36539161,1788890747.9200234,2.063027040502816,0,0
2023-04-10,NEAR,NEAR,37070558,1741620965.652276,2.011248824557926,0,0
2023-04-09,NEAR,NEAR,36783702,1709900678.8656971,1.970873573371011,0,0
2023-04-08,NEAR,NEAR,36555182,1750578255.3070676,2.019273809478772,0,0
2023-04-07,NEAR,NEAR,36958855,1722846518.41469,1.9880033899367733,0,0
2023-04-06,NEAR,NEAR,36577274,1758988382.3151162,2.029569845421388,0,0
2023-04-05,NEAR,NEAR,37519579,1726159177.5975,1.9963515364684996,0,0
2023-04-04,NEAR,NEAR,35251395,1694009152.4003687,1.9495951148181785,0,0
2023-04-03,NEAR,NEAR,53548290,1664302737.1190746,1.922494970666205,0,0
2023-04-02,NEAR,NEAR,54816837,1722625966.0293777,1.989130945168852,0,0
2023-04-01,NEAR,NEAR,55128544,1730503895.1705103,1.9952365333609017,0,0
2023-03-31,NEAR,NEAR,54318644,1667792939.9505963,1.9283798503914955,0,0
2023-03-30,NEAR,NEAR,53175514,1735164490.819173,2.004669008952007,0,0
2023-03-29,NEAR,NEAR,51868947,1634139170.74972,1.8885936692150604,0,0
2023-03-28,NEAR,NEAR,52792005,1600378059.2179103,1.8501950758265877,0,0
2023-03-27,NEAR,NEAR,53102984,1704952291.7922895,1.9626291766194752,0,0
2023-03-26,NEAR,NEAR,53074693,1676765261.251449,1.937380441963726,0,0
2023-03-25,NEAR,NEAR,54829062,1710133237.7043345,1.9757561129122128,0,0
2023-03-24,NEAR,NEAR,54308752,1778866014.8091486,2.057252441739202,0,0
2023-03-23,NEAR,NEAR,53371155,1700383376.3044596,1.9658281701935296,0,0
2023-03-22,NEAR,NEAR,55735731,1801998757.130345,2.083313397730319,0,0
2023-03-21,NEAR,NEAR,55528198,1741442272.8973613,2.0073212259494078,0,0
2023-03-20,NEAR,NEAR,56283367,1877601831.074773,2.1602641402241693,0,0
2023-03-19,NEAR,NEAR,56152888,1812261326.153667,2.0908808900136067,0,0
2023-03-18,NEAR,NEAR,58416602,1873626284.3710303,2.1685065336906257,0,0
2023-03-17,NEAR,NEAR,61371375,1716055660.0549574,1.97965713495888,0,0
2023-03-16,NEAR,NEAR,59625689,1671733116.0420425,1.9304496941183344,0,0
2023-03-15,NEAR,NEAR,63128479,1837365999.725012,2.1234549826078037,0,0
2023-03-14,NEAR,NEAR,61679372,1769187192.939364,2.0349923158103485,0,0
2023-03-13,NEAR,NEAR,59592702,1686433766.0431132,1.951205992819812,0,0
2023-03-12,NEAR,NEAR,55978537,1548177111.2895558,1.796978954884878,0,0
2023-03-11,NEAR,NEAR,60194778,1563282882.5266292,1.802951136341112,0,0
2023-03-10,NEAR,NEAR,60038014,1547285168.350462,1.7914705010052812,0,0
2023-03-09,NEAR,NEAR,73869375,1596420542.691891,1.840257671186713,0,0
2023-03-08,NEAR,NEAR,75684998,1729240957.2038236,2.002753997292299,0,0
2023-03-07,NEAR,NEAR,75858492,1778451556.6890538,2.0559056135454346,0,0
2023-03-06,NEAR,NEAR,76777933,1753322775.4479797,2.034021439326867,0,0
2023-03-05,NEAR,NEAR,77308803,1772939432.5996614,2.050222146159676,0,0
2023-03-04,NEAR,NEAR,81255785,1815397376.7166717,2.1003305635703446,0,0
2023-03-03,NEAR,NEAR,81978622,1948441844.782474,2.2572711365775797,0,0
2023-03-02,NEAR,NEAR,82861437,2001850535.405697,2.3185495428624363,0,0
2023-03-01,NEAR,NEAR,81499969,1923260703.669011,2.2285478572327464,0,0
2023-02-28,NEAR,NEAR,82782611,2025284146.5005512,2.346791737170087,0,0
2023-02-27,NEAR,NEAR,80325831,2046881049.7771437,2.3709614889606967,0,0
2023-02-26,NEAR,NEAR,79346164,1969122681.677313,2.288484733059025,0,0
2023-02-25,NEAR,NEAR,77468139,1994966843.1912897,2.3132768379725177,0,0
2023-02-24,NEAR,NEAR,79797240,2122629879.253929,2.4712501681106667,0,0
2023-02-23,NEAR,NEAR,80832979,2158633724.304767,2.5032020493039746,0,0
2023-02-22,NEAR,NEAR,81360268,2196883995.420877,2.5588469353317964,0,0
2023-02-21,NEAR,NEAR,84077086,2316564722.106469,2.6888796628809386,0,0
2023-02-20,NEAR,NEAR,84710751,2212676350.7531214,2.57125628804419,0,0
2023-02-19,NEAR,NEAR,85254519,2218792390.8881755,2.581481295639457,0,0
2023-02-18,NEAR,NEAR,84018598,2119407593.3291776,2.463037458640916,0,0
2023-02-17,NEAR,NEAR,81158601,1990643252.828478,2.3215112261929582,0,0
2023-02-16,NEAR,NEAR,86329314,2137293752.111586,2.515733961143344,0,0
2023-02-15,NEAR,NEAR,82619099,1931183725.686775,2.2470065961005705,0,0
2023-02-14,NEAR,NEAR,81653982,1874637242.8827507,2.1887515432008917,0,0
2023-02-13,NEAR,NEAR,81688337,1909217304.4659257,2.2296884437717246,0,0
2023-02-12,NEAR,NEAR,82608519,1950324806.446134,2.2861367570300564,0,0
2023-02-11,NEAR,NEAR,81819860,1920782621.5151,2.2495948927815244,0,0
2023-02-10,NEAR,NEAR,82878887,1924893300.513975,2.259208472679479,0,0
2023-02-09,NEAR,NEAR,87961518,2274356522.506895,2.6562210503957706,0,0
2023-02-08,NEAR,NEAR,86853976,2128075319.6347504,2.491099330378787,0,0
2023-02-07,NEAR,NEAR,84708205,1971544260.925069,2.307968264363344,0,0
2023-02-06,NEAR,NEAR,84414506,2045123590.8383052,2.3942862746365425,0,0
2023-02-05,NEAR,NEAR,85575981,2139606399.5706024,2.5027269695698604,0,0
2023-02-04,NEAR,NEAR,85986456,2141680088.8818665,2.5063913685053194,0,0
2023-02-03,NEAR,NEAR,85395585,2085796133.360304,2.4473595872301104,0,0
2023-02-02,NEAR,NEAR,86766746,2061902033.8780408,2.4226545415504366,0,0
2023-02-01,NEAR,NEAR,83954525,1985123768.5912504,2.334797819316772,0,0
2023-01-31,NEAR,NEAR,83612782,1953168418.590252,2.300611476658988,0,0
2023-01-30,NEAR,NEAR,87160167,2187434052.304079,2.5739782634353245,0,0
2023-01-29,NEAR,NEAR,86220147,2097031309.088159,2.4673160631430293,0,0
2023-01-28,NEAR,NEAR,87427946,2184855181.4097624,2.5580086085540805,0,0
2023-01-27,NEAR,NEAR,85249535,2142637199.799516,2.5171916859547925,0,0
2023-01-26,NEAR,NEAR,86265925,2167483805.256094,2.55517787759922,0,0
2023-01-25,NEAR,NEAR,83626562,1997599120.4564445,2.349477281882812,0,0
2023-01-24,NEAR,NEAR,86236864,2167942494.5124044,2.553262464075445,0,0
2023-01-23,NEAR,NEAR,85465341,2037587937.1683428,2.4059455383074466,0,0
2023-01-22,NEAR,NEAR,83965947,1970704557.2868817,2.3275407134398454,0,0
2023-01-21,NEAR,NEAR,84251272,2015827770.9467912,2.3876852367817083,0,0
2023-01-20,NEAR,NEAR,81058093,1783550198.3260837,2.0959289876801424,0,0
2023-01-19,NEAR,NEAR,79609130,1682030882.8921072,1.97970120558952,0,0
2023-01-18,NEAR,NEAR,81395845,1837663525.474057,2.15359113016745,0,0
2023-01-17,NEAR,NEAR,81647489,1866823907.684036,2.1926279207735884,0,0
2023-01-16,NEAR,NEAR,82724767,1904578064.877694,2.2385177219918417,0,0
2023-01-15,NEAR,NEAR,81690607,1922252894.776328,2.261921891879445,0,0
2023-01-14,NEAR,NEAR,80123217,1651906639.8900464,1.9494329597434077,0,0
2023-01-13,NEAR,NEAR,77950616,1561096814.690521,1.8372033308627025,0,0
2023-01-12,NEAR,NEAR,77899320,1540357291.4763913,1.8227621675781591,0,0
2023-01-11,NEAR,NEAR,75275134,1389043916.9918787,1.6444951500605842,0,0
2023-01-10,NEAR,NEAR,74823028,1388033829.0919948,1.643765730652628,0,0
2023-01-09,NEAR,NEAR,75081617,1384878029.2640877,1.6355567807627425,0,0
2023-01-08,NEAR,NEAR,73446414,1317978693.234174,1.5679128304313528,0,0
2023-01-07,NEAR,NEAR,72522530,1346567902.906741,1.593485072607944,0,0
2023-01-06,NEAR,NEAR,71958247,1291637889.1141095,1.5265088877334052,0,0
2023-01-05,NEAR,NEAR,73609750,1308102917.4322522,1.5518861017051222,0,0
2023-01-04,NEAR,NEAR,71742066,1127484406.0514476,1.3355522484488016,0,0
2023-01-03,NEAR,NEAR,72026659,1107147747.758622,1.312503604701252,0,0
2023-01-02,NEAR,NEAR,71573934,1076715799.219123,1.2753058986629815,0,0
2023-01-01,NEAR,NEAR,70732403,1060685915.2917576,1.262824067893108,0,0
2022-12-31,NEAR,NEAR,71614903,1076579756.3879013,1.2746145157804014,0,0
2022-12-30,NEAR,NEAR,71879623,1094523520.6659396,1.2993834920467708,0,0
2022-12-29,NEAR,NEAR,71563056,1111240541.2103715,1.317548378208826,0,0
2022-12-28,NEAR,NEAR,72417941,1146106445.568517,1.360384876567176,0,0
2022-12-27,NEAR,NEAR,72776642,1152444631.4857209,1.3631067907390075,0,0
2022-12-26,NEAR,NEAR,72485683,1128407168.1080573,1.3379473208360984,0,0
2022-12-25,NEAR,NEAR,72670470,1133969680.901147,1.3417698050153053,0,0
2022-12-24,NEAR,NEAR,72392719,1135128485.1863053,1.3455851219310562,0,0
2022-12-23,NEAR,NEAR,72879502,1113445977.8682835,1.3222245423550862,0,0
2022-12-22,NEAR,NEAR,73458243,1102124892.4288344,1.3045288676254414,0,0
2022-12-21,NEAR,NEAR,72860350,1133761784.4301672,1.3457219035085957,0,0
2022-12-20,NEAR,NEAR,70601336,1064310475.0446378,1.257478499444181,0,0
2022-12-19,NEAR,NEAR,73473826,1156166120.2655733,1.3706970559600709,0,0
2022-12-18,NEAR,NEAR,72384312,1175842037.1577127,1.3972954652263612,0,0
2022-12-17,NEAR,NEAR,72410529,1151611916.0258718,1.366875265755496,0,0
2022-12-16,NEAR,NEAR,75308443,1342149293.2496755,1.5871415513517584,0,0
2022-12-15,NEAR,NEAR,75965005,1400085180.64649,1.662684743781429,0,0
2022-12-14,NEAR,NEAR,77691442,1430012823.5572343,1.7082944177998431,0,0
2022-12-13,NEAR,NEAR,75839965,1362979365.7033706,1.6295154607517135,0,0
2022-12-12,NEAR,NEAR,77410584,1368038324.8027933,1.6385908870473471,0,0
2022-12-11,NEAR,NEAR,78267995,1422634197.1197858,1.706523838551015,0,0
2022-12-10,NEAR,NEAR,78070669,1420322880.199536,1.7007373418143903,0,0
2022-12-09,NEAR,NEAR,78187528,1423541590.895255,1.7056367268948571,0,0
2022-12-08,NEAR,NEAR,77537144,1416770195.802499,1.6940290880933224,0,0
2022-12-07,NEAR,NEAR,79708228,1481314259.4814825,1.7866067671127648,0,0
2022-12-06,NEAR,NEAR,78312752,1435103330.8352182,1.7203374355094452,0,0
2022-12-05,NEAR,NEAR,78980612,1447665215.624,1.7347572511294065,0,0
2022-12-04,NEAR,NEAR,77049803,1401402498.061104,1.676229734756478,0,0
2022-12-03,NEAR,NEAR,79840712,1463441391.034576,1.765100240622822,0,0
2022-12-02,NEAR,NEAR,79863382,1447970286.831426,1.7399226034223745,0,0
2022-12-01,NEAR,NEAR,79619471,1442846764.831622,1.7302636787831007,0,0
2022-11-30,NEAR,NEAR,85896403,1341145899.637307,1.6103518715672471,0,0
2022-11-29,NEAR,NEAR,85823212,1322539569.8430862,1.591445328555057,0,0
2022-11-28,NEAR,NEAR,86237785,1348128163.3931289,1.6153754080985527,0,0
2022-11-27,NEAR,NEAR,85952472,1333578323.5835392,1.6074218765128263,0,0
2022-11-26,NEAR,NEAR,86433730,1366678689.8868244,1.6479913702485642,0,0
2022-11-25,NEAR,NEAR,86082576,1364625343.8226058,1.6434319246744915,0,0
2022-11-24,NEAR,NEAR,86206477,1401205973.0721765,1.6840159989147627,0,0
2022-11-23,NEAR,NEAR,86860668,1348486841.592949,1.6214178737477174,0,0
2022-11-22,NEAR,NEAR,86190377,1295171971.508903,1.5648083364869223,0,0
2022-11-21,NEAR,NEAR,86231471,1296366033.2741015,1.5712695030324373,0,0
2022-11-20,NEAR,NEAR,88256585,1447209618.381949,1.749913810627821,0,0
2022-11-19,NEAR,NEAR,88987797,1480201039.0624158,1.786423398499828,0,0
2022-11-18,NEAR,NEAR,89379892,1514766077.7437415,1.8301160866616628,0,0
2022-11-17,NEAR,NEAR,91329109,1591075160.6242397,1.925438519902035,0,0
2022-11-16,NEAR,NEAR,93564719,1638396873.2215185,1.9804006490197976,0,0
2022-11-15,NEAR,NEAR,93376436,1628695312.2871728,1.963240775946942,0,0
2022-11-14,NEAR,NEAR,93306314,1598966956.2380178,1.9562683125955675,0,0
2022-11-13,NEAR,NEAR,95275666,1635924985.6814463,1.9975293591501515,0,0
2022-11-12,NEAR,NEAR,97172762,1743262800.7311046,2.135389095430709,0,0
2022-11-11,NEAR,NEAR,100686673,1900236550.801444,2.322827957338668,0,0
2022-11-10,NEAR,NEAR,103674918,1657437866.3902118,2.0143560809998755,0,0
2022-11-09,NEAR,NEAR,108008010,2165391533.3774934,2.626630059698901,0,0
2022-11-08,NEAR,NEAR,119070785,2495028179.8601527,3.045992477946622,0,0
2022-11-07,NEAR,NEAR,119839447,2544543180.017402,3.1019717697832982,0,0
2022-11-06,NEAR,NEAR,121958178,2729804643.556795,3.323454525070304,0,0
2022-11-05,NEAR,NEAR,121350925,2690201603.2195625,3.300972351283923,0,0
2022-11-04,NEAR,NEAR,120346686,2471947399.4849253,3.027516699895929,0,0
2022-11-03,NEAR,NEAR,121995107,2372305189.7171,2.89937936203041,0,0
2022-11-02,NEAR,NEAR,125672989,2472429866.4278026,3.0232818497895253,0,0
2022-11-01,NEAR,NEAR,127718864,2541971965.174572,3.106999163339525,0,0
2022-10-31,NEAR,NEAR,127395544,2530223580.898881,3.1035200935654177,0,0
2022-10-30,NEAR,NEAR,128023379,2508090662.4682336,3.0762737042915376,0,0
2022-10-29,NEAR,NEAR,127822278,2471667000.891703,3.025001061723921,0,0
2022-10-28,NEAR,NEAR,127363806,2429340498.9997544,2.9689157781638023,0,0
2022-10-27,NEAR,NEAR,128374154,2496351095.6289983,3.0616509017930973,0,0
2022-10-26,NEAR,NEAR,126307509,2450907395.946258,3.009559168742105,0,0
2022-10-25,NEAR,NEAR,140992243,2372616194.829046,2.915232217722036,0,0
2022-10-24,NEAR,NEAR,247542234,2424434369.954596,2.9797925811942085,0,0
2022-10-23,NEAR,NEAR,246571457,2376865210.009911,2.9186422150276354,0,0
2022-10-22,NEAR,NEAR,250254052,2352136814.6823125,2.888163458576726,0,0
2022-10-21,NEAR,NEAR,249354233,2331005217.395224,2.86634799425883,0,0
2022-10-20,NEAR,NEAR,249739367,2297082622.700422,2.8224084965896283,0,0
2022-10-19,NEAR,NEAR,252639292,2413677114.5669937,2.9715448043410984,0,0
2022-10-18,NEAR,NEAR,255344910,2488612871.2497425,3.06496711265502,0,0
2022-10-17,NEAR,NEAR,254082710,2436665850.7528133,3.0011283889099336,0,0
2022-10-16,NEAR,NEAR,254971591,2379583372.89058,2.925459376977728,0,0
2022-10-15,NEAR,NEAR,255692860,2434890201.3553934,3.0103555387402587,0,0
2022-10-14,NEAR,NEAR,256498626,2457709030.4376087,3.0451573222311885,0,0
2022-10-13,NEAR,NEAR,260476477,2541698381.317971,3.154414540256405,0,0
2022-10-12,NEAR,NEAR,261125270,2549531964.837332,3.173145510421401,0,0
2022-10-11,NEAR,NEAR,261384473,2619351559.5344357,3.236911439110776,0,0
2022-10-10,NEAR,NEAR,264366881,2821168732.7024994,3.5167214065057504,0,0
2022-10-09,NEAR,NEAR,266610018,2807064159.410567,3.49567783115409,0,0
2022-10-08,NEAR,NEAR,270020095,2841274135.175883,3.544858758076816,0,0
2022-10-07,NEAR,NEAR,272061376,2896036935.665888,3.61873421589395,0,0
2022-10-06,NEAR,NEAR,271185222,2953397549.905623,3.693456652269709,0,0
2022-10-05,NEAR,NEAR,270111929,2907438317.7659183,3.625718974051777,0,0
2022-10-04,NEAR,NEAR,275430010,2840992444.169078,3.5470905112141256,0,0
2022-10-03,NEAR,NEAR,277424636,2796344138.7777805,3.484350068101212,0,0
2022-10-02,NEAR,NEAR,279075686,2836960921.84455,3.5538505471602035,0,0
2022-10-01,NEAR,NEAR,279321711,2846890030.646769,3.5616287027082825,0,0
2022-09-30,NEAR,NEAR,274383997,2819346181.523596,3.5812868309523704,0,0
2022-09-29,NEAR,NEAR,273670166,2817814801.2883563,3.580762850034462,0,0
2022-09-28,NEAR,NEAR,274154759,2859356881.260452,3.62446633238948,0,0
2022-09-27,NEAR,NEAR,275493662,2884234093.107387,3.669184365318952,0,0
2022-09-26,NEAR,NEAR,276455940,2867784415.1220627,3.646861690659514,0,0
2022-09-25,NEAR,NEAR,277201733,2917312591.67143,3.7047615057497096,0,0
2022-09-24,NEAR,NEAR,276496238,2985733728.7874017,3.7935819999524183,0,0
2022-09-23,NEAR,NEAR,280254293,3048776406.788413,3.873769691719061,0,0
2022-09-22,NEAR,NEAR,276207815,2871973695.9040365,3.663436164526431,0,0
2022-09-21,NEAR,NEAR,282158816,3011449315.4783707,3.812383980919811,0,0
2022-09-20,NEAR,NEAR,285313696,3199823486.157643,4.0617250534917,0,0
2022-09-19,NEAR,NEAR,282092327,3073820060.191829,3.907766944479011,0,0
2022-09-18,NEAR,NEAR,288088418,3450780229.860036,4.381466441994484,0,0
2022-09-17,NEAR,NEAR,285320943,3296136844.162955,4.194881955782533,0,0
2022-09-16,NEAR,NEAR,286735267,3287272993.206156,4.177721955361411,0,0
2022-09-15,NEAR,NEAR,291763178,3545020146.1822634,4.514321908494593,0,0
2022-09-14,NEAR,NEAR,292528774,3465576460.5953016,4.427542874635345,0,0
2022-09-13,NEAR,NEAR,299020033,3940035204.497974,5.057086752562667,0,0
2022-09-12,NEAR,NEAR,295075802,3819959987.263696,4.88240200562032,0,0
2022-09-11,NEAR,NEAR,294989574,3758054740.731781,4.814890007466078,0,0
2022-09-10,NEAR,NEAR,296569432,3767309798.716831,4.821451994279202,0,0
2022-09-09,NEAR,NEAR,290458946,3640723774.461526,4.679093970215893,0,0
2022-09-08,NEAR,NEAR,288507550,3412373118.701121,4.377479860275096,0,0
2022-09-07,NEAR,NEAR,285826945,3175253340.054656,4.080188083966172,0,0
2022-09-06,NEAR,NEAR,288215635,3282671283.174792,4.232523793839444,0,0
2022-09-05,NEAR,NEAR,287725256,3285574293.154484,4.235733496918636,0,0
2022-09-04,NEAR,NEAR,285855546,3229101945.4334226,4.161298367512221,0,0
2022-09-03,NEAR,NEAR,290672756,3230639843.5272093,4.178111922394495,0,0
2022-09-02,NEAR,NEAR,291874965,3356018499.9944086,4.346046441991848,0,0
2022-09-01,NEAR,NEAR,294583642,3372250381.7076874,4.364541049809285,0,0
2022-08-31,NEAR,NEAR,292423720,3257583346.938833,4.208563484287933,0,0
2022-08-30,NEAR,NEAR,290658539,3123452318.8147264,4.039244835560819,0,0
2022-08-29,NEAR,NEAR,285881568,2914743480.5943675,3.775012098922947,0,0
2022-08-28,NEAR,NEAR,291392942,3027243199.80525,3.926940214562612,0,0
2022-08-27,NEAR,NEAR,293506782,3016409961.080455,3.937075746433328,0,0
2022-08-26,NEAR,NEAR,298750364,3335569453.374217,4.326270087355328,0,0
2022-08-25,NEAR,NEAR,298672616,3284302542.9092145,4.274494088793188,0,0
2022-08-24,NEAR,NEAR,297050539,3305289277.4576974,4.30501769847433,0,0
2022-08-23,NEAR,NEAR,294999532,3149183555.4502277,4.123748997337112,0,0
2022-08-22,NEAR,NEAR,295925543,3257502323.3449354,4.240985754496719,0,0
2022-08-21,NEAR,NEAR,293901624,3178420191.901677,4.158308707383934,0,0
2022-08-20,NEAR,NEAR,296673613,3266556544.0606422,4.26622505269303,0,0
2022-08-19,NEAR,NEAR,304796742,3722774274.831861,4.859485885700755,0,0
2022-08-18,NEAR,NEAR,312166923,3802015833.885873,4.972543208602537,0,0
2022-08-17,NEAR,NEAR,317100226,4033271939.239816,5.285612852092044,0,0
2022-08-16,NEAR,NEAR,319005945,4129457710.2668486,5.416201961852327,0,0
2022-08-15,NEAR,NEAR,324036635,4279529656.989796,5.611833082722159,0,0
2022-08-14,NEAR,NEAR,325156902,4447395158.0343,5.871363468806036,0,0
2022-08-13,NEAR,NEAR,325017342,4534912508.836802,5.995365786435725,0,0
2022-08-12,NEAR,NEAR,322198745,4348156081.514242,5.756363647970473,0,0
2022-08-11,NEAR,NEAR,326497311,4435609307.569851,5.884396263381035,0,0
2022-08-10,NEAR,NEAR,319672241,4058365757.5058327,5.377573073683021,0,0
2022-08-09,NEAR,NEAR,325798766,4158732549.489062,5.502632834379643,0,0
