snapped_at,price,market_cap,total_volume
2022-03-01 00:00:00 UTC,0.1402071713053973,60656367.37469275,618197.7447786
2022-03-02 00:00:00 UTC,0.1490368222255377,65205244.46489121,905304.7001684458
2022-03-03 00:00:00 UTC,0.14271349877044423,62479787.824674,707610.0584227621
2022-03-04 00:00:00 UTC,0.1357785074148366,59581192.71987383,664862.8529204673
2022-03-05 00:00:00 UTC,0.1300787347664889,57287148.78697075,524266.6659777929
2022-03-06 00:00:00 UTC,0.13067221504329302,57542716.17352719,319625.5816342262
2022-03-07 00:00:00 UTC,0.13897123916191031,61382973.579984576,660701.646949331
2022-03-08 00:00:00 UTC,0.16026667687647242,70687201.83936965,2974533.3686655867
2022-03-09 00:00:00 UTC,0.19134815019774687,86059377.26501349,5794958.2803416625
2022-03-10 00:00:00 UTC,0.24020544581907197,114203609.17276827,14993784.148953266
2022-03-11 00:00:00 UTC,0.19536770780222115,93804456.0336588,12640652.80143387
2022-03-12 00:00:00 UTC,0.19405275540052752,92259033.60992569,5286888.033749881
2022-03-13 00:00:00 UTC,0.2011020986539597,95455746.45782954,14710111.130364865
2022-03-14 00:00:00 UTC,0.19919322027093486,95321168.20057037,9615105.346685072
2022-03-15 00:00:00 UTC,0.19309450904432465,92236659.26475964,4836525.21150713
2022-03-16 00:00:00 UTC,0.18947858800117634,90659914.14301573,2894322.959709175
2022-03-17 00:00:00 UTC,0.23104446443731924,111143279.24551378,15419568.314650005
2022-03-18 00:00:00 UTC,0.20775221284298487,99584614.78397143,4912121.855266928
2022-03-19 00:00:00 UTC,0.24464906890618618,111070050.18386906,5743499.756676319
2022-03-20 00:00:00 UTC,0.24146354243205936,116648641.69388023,5796593.143929349
2022-03-21 00:00:00 UTC,0.22521422218812712,108893687.11841294,3012345.1406132355
2022-03-22 00:00:00 UTC,0.22136530056545387,107421283.4220465,2024058.121968257
2022-03-23 00:00:00 UTC,0.2264549216448017,109957690.28523387,2076104.0487212087
2022-03-24 00:00:00 UTC,0.2296375481085431,111305522.18322432,3592567.5291108466
2022-03-25 00:00:00 UTC,0.22257306721089679,108476520.61417797,2181827.406315559
2022-03-26 00:00:00 UTC,0.2201830978558664,107208012.99171971,1591066.2490396542
2022-03-27 00:00:00 UTC,0.2223597819604055,108280367.47285272,1223199.8555154265
2022-03-28 00:00:00 UTC,0.22723421016740303,116802381.01893233,2728925.0514916927
2022-03-29 00:00:00 UTC,0.23825036967326166,123375225.86946167,4605018.038361606
2022-03-30 00:00:00 UTC,0.2419663222839968,125468042.28445119,2796389.5614503627
2022-03-31 00:00:00 UTC,0.2563753309402085,133117340.56836882,6808800.088034738
2022-04-01 00:00:00 UTC,0.2426390097980911,125873353.55914186,3446979.0012100074
2022-04-02 00:00:00 UTC,0.25165648188245876,130999278.05499865,2126480.8765855283
2022-04-03 00:00:00 UTC,0.23809098922945854,124613888.69622757,1427691.9240979103
2022-04-04 00:00:00 UTC,0.3254257680654561,171546071.60951507,15303691.56051028
2022-04-05 00:00:00 UTC,0.2864392398819513,149003479.07528508,13869576.965411162
2022-04-06 00:00:00 UTC,0.2737944908728833,143159333.55064178,3020893.7709533237
2022-04-07 00:00:00 UTC,0.24660356121674462,129769383.96491183,1929460.2467012692
2022-04-08 00:00:00 UTC,0.24961654200470748,131082053.58417347,1022424.2532584913
2022-04-09 00:00:00 UTC,0.2430297131983951,128192095.43740737,2021690.1074451155
2022-04-10 00:00:00 UTC,0.24297403977876234,127196567.29435514,1236541.192858872
2022-04-11 00:00:00 UTC,0.23942264083873502,126028510.85618943,998680.0914318278
2022-04-12 00:00:00 UTC,0.1996363022107819,105243548.40114921,2061801.8872115107
2022-04-13 00:00:00 UTC,0.20040062347435553,105659990.6397223,1316013.228595567
2022-04-14 00:00:00 UTC,0.20028023845668394,105459636.6479838,770800.971917248
2022-04-15 00:00:00 UTC,0.1902996036292811,100262659.40397614,858453.4269940672
2022-04-16 00:00:00 UTC,0.2058177377398094,108434879.2504117,2675422.9877287657
2022-04-17 00:00:00 UTC,0.2109061679498413,111267477.23808536,1599992.2279670306
2022-04-18 00:00:00 UTC,0.19631521618321926,103567095.39974484,1375006.773509041
2022-04-19 00:00:00 UTC,0.20164643592972947,106312740.23829912,1257683.2196503417
2022-04-20 00:00:00 UTC,0.20748468020792046,109266635.59833308,1168903.9000944041
2022-04-21 00:00:00 UTC,0.19769796743728696,104325147.20329385,1528821.7712890806
2022-04-22 00:00:00 UTC,0.19177039957065373,101049065.42217675,1259122.8828810237
2022-04-23 00:00:00 UTC,0.18939892198396013,99761277.16290502,1132616.0666300212
2022-04-24 00:00:00 UTC,0.18237660476942302,96042649.43037719,638681.5889999905
2022-04-25 00:00:00 UTC,0.1774808173961594,93792292.73825797,684569.3605785606
2022-04-26 00:00:00 UTC,0.18696580201950336,98653672.81748594,1007751.9013355891
2022-04-27 00:00:00 UTC,0.16650693496818875,92422234.8610862,1442400.3787912638
2022-04-28 00:00:00 UTC,0.16487601544343652,91197182.95305571,534195.5456455688
2022-04-29 00:00:00 UTC,0.166389575885769,92092362.07640417,777272.832493905
2022-04-30 00:00:00 UTC,0.14747665793953246,81914991.95791414,714810.1132912665
2022-05-01 00:00:00 UTC,0.1425773969122453,76842909.55717453,649934.8072819365
2022-05-02 00:00:00 UTC,0.14959627050034197,82904904.69792302,1096333.236675116
2022-05-03 00:00:00 UTC,0.14726099381014549,81563941.15901658,1372520.651400721
2022-05-04 00:00:00 UTC,0.14410651092522542,79822808.41899921,864050.5738261115
2022-05-05 00:00:00 UTC,0.15430792557844775,85128369.3149964,1008868.13935249
2022-05-06 00:00:00 UTC,0.14043430235601462,77760311.53318202,1115695.8119481257
2022-05-07 00:00:00 UTC,0.13755322912313894,76220774.54993764,599693.0534447826
2022-05-08 00:00:00 UTC,0.1423569152245466,78866808.16583905,913819.8265426228
2022-05-09 00:00:00 UTC,0.13014981687466673,72119360.01995052,803116.714918434
2022-05-10 00:00:00 UTC,0.1167472719433283,64618796.38004828,1753886.223108327
2022-05-11 00:00:00 UTC,0.11234184320451457,62192964.70935152,1101351.0355924582
2022-05-12 00:00:00 UTC,0.07871325085457091,44681798.74146656,1043487.4719980985
2022-05-13 00:00:00 UTC,0.06552287802955231,36350760.53169976,863343.7590533815
2022-05-14 00:00:00 UTC,0.07157456389378855,39598337.45414281,934701.2216246317
2022-05-15 00:00:00 UTC,0.07094722292652543,39082131.08375937,456275.61881558254
2022-05-16 00:00:00 UTC,0.07537617052830457,41795973.957826085,708617.0297427573
2022-05-17 00:00:00 UTC,0.08055931675135465,45109479.26167043,938253.8136273599
2022-05-18 00:00:00 UTC,0.08046192792152572,44293152.5050367,617447.9219173912
2022-05-19 00:00:00 UTC,0.07028542300233435,38913690.02806327,599842.3353369508
2022-05-20 00:00:00 UTC,0.0763771992858644,42268714.2626667,577471.331958644
2022-05-21 00:00:00 UTC,0.1230636589701848,66451681.916577965,11240159.518974999
2022-05-22 00:00:00 UTC,0.11454049518297454,64147249.46019266,11170958.752367929
2022-05-23 00:00:00 UTC,0.1075129781941223,59911844.33980578,3598189.309686118
2022-05-24 00:00:00 UTC,0.09017895372180369,49789787.80512457,1355268.1169703468
2022-05-25 00:00:00 UTC,0.09094764735146804,49866758.288655005,1244999.1244854464
2022-05-26 00:00:00 UTC,0.10970017902575191,60444564.75551766,1890262.9137031708
2022-05-27 00:00:00 UTC,0.0864335240986426,50187361.68221804,1834385.829559376
2022-05-28 00:00:00 UTC,0.08243931411472795,47915476.4550154,1075956.2380612683
2022-05-29 00:00:00 UTC,0.08290876954763639,48063243.26530572,802615.1108929864
2022-05-30 00:00:00 UTC,0.08834100675050431,51265183.93057694,905645.4329332944
2022-05-31 00:00:00 UTC,0.09022227809018571,52362689.589069754,1366553.5935866395
2022-06-01 00:00:00 UTC,0.08954076790811612,51714987.89233807,868530.9488233121
2022-06-02 00:00:00 UTC,0.08101800891015105,47199237.75161551,785316.9681460282
2022-06-03 00:00:00 UTC,0.08307263693141825,48213937.65732997,726493.6036720305
2022-06-04 00:00:00 UTC,0.08274008007551373,48035782.11987349,623203.489483824
2022-06-05 00:00:00 UTC,0.09104138656676568,52800247.89229234,1336478.1674901452
2022-06-06 00:00:00 UTC,0.08731022808344187,50796091.51538595,553412.4075978637
2022-06-07 00:00:00 UTC,0.0875972018182133,50748802.228464395,773218.0826971383
2022-06-08 00:00:00 UTC,0.08622980368886837,49886027.181461275,913319.8047370112
2022-06-09 00:00:00 UTC,0.0846501273933514,49544646.50805794,906891.3830433546
2022-06-10 00:00:00 UTC,0.07655526722056875,44419342.29490247,7608840.8551222775
2022-06-11 00:00:00 UTC,0.07850151413034984,45432881.01179143,481417.08720950707
2022-06-12 00:00:00 UTC,0.07403648047074254,42921405.569747336,697374.8885738836
2022-06-13 00:00:00 UTC,0.06560859226656751,38236653.34587308,640847.7882598586
2022-06-14 00:00:00 UTC,0.05626213574881032,32575789.732209228,778913.8356306141
2022-06-15 00:00:00 UTC,0.05632033947276736,32864475.05344846,644159.2624037403
2022-06-16 00:00:00 UTC,0.05915451014463157,34556398.16118097,817910.8488468915
2022-06-17 00:00:00 UTC,0.0516650904716569,30239335.27024638,441197.6521514415
2022-06-18 00:00:00 UTC,0.06143508050654523,35943997.475958474,979948.2038761439
2022-06-19 00:00:00 UTC,0.05151482997219611,30071886.035512265,836953.8128954507
2022-06-20 00:00:00 UTC,0.0523556335721378,30634151.285549432,1118310.825472039
2022-06-21 00:00:00 UTC,0.05392165986085769,31254975.68363435,713789.2397515641
2022-06-22 00:00:00 UTC,0.06644143807111343,40125983.94134927,1799474.9383032406
2022-06-23 00:00:00 UTC,0.060879819524689203,35728724.551568426,2123251.0559458155
2022-06-24 00:00:00 UTC,0.060470443676037884,35437543.683743976,755420.8692885514
2022-06-25 00:00:00 UTC,0.060573284806828206,35497594.51610184,521230.6119939924
2022-06-26 00:00:00 UTC,0.05940801430799695,36175096.293328926,296392.42438106687
2022-06-27 00:00:00 UTC,0.05626442156970274,34293566.31975375,178047.6500994476
2022-06-28 00:00:00 UTC,0.05689265410832053,34719657.134228274,349772.6162027794
2022-06-29 00:00:00 UTC,0.05552666926598447,33759104.66527123,423565.5348534191
2022-06-30 00:00:00 UTC,0.05248385632799858,32106653.326457486,450730.41971494287
2022-07-01 00:00:00 UTC,0.05050973975914946,30539706.899659403,503841.10730934324
2022-07-02 00:00:00 UTC,0.04951342468063848,30352199.56854387,373217.1167275768
2022-07-03 00:00:00 UTC,0.05004466728718558,30503551.202270728,355227.877671944
2022-07-04 00:00:00 UTC,0.05015925907347203,30624452.159535907,339142.89209702885
2022-07-05 00:00:00 UTC,0.05057789714826827,30742176.491770342,358870.99582355475
2022-07-06 00:00:00 UTC,0.08154744219381355,51264655.330836564,15928288.790141646
2022-07-07 00:00:00 UTC,0.09469575823320564,57568536.36210041,30216710.192553904
2022-07-08 00:00:00 UTC,0.0824941814138106,49838427.221778736,6020299.521072844
2022-07-09 00:00:00 UTC,0.07665666489216368,46854976.265695594,2493410.097472942
2022-07-10 00:00:00 UTC,0.07505727840156728,45909400.391443074,1101605.5634781527
2022-07-11 00:00:00 UTC,0.071864249615072,43801876.40450337,944240.5389515244
2022-07-12 00:00:00 UTC,0.07321796369133932,44783961.58295393,4642899.707272995
2022-07-13 00:00:00 UTC,0.07147549779556404,43596008.87693143,2167896.893175742
2022-07-14 00:00:00 UTC,0.07210472387168677,43956142.57779892,1160385.1496207493
2022-07-15 00:00:00 UTC,0.0696520819085457,42329694.195291646,1122444.9698612997
2022-07-16 00:00:00 UTC,0.07351107248722892,44741092.57655796,2796604.7989656823
2022-07-17 00:00:00 UTC,0.07194640511159331,43904338.399834774,1753743.4379486989
2022-07-18 00:00:00 UTC,0.07058023561677895,42696755.00150817,767458.9243486827
2022-07-19 00:00:00 UTC,0.0758211573459762,46209946.71210262,794964.9552650306
2022-07-20 00:00:00 UTC,0.07531985802363958,45734300.65496078,738736.6253080529
2022-07-21 00:00:00 UTC,0.07167403457528809,43711429.786370195,615212.1297242987
2022-07-22 00:00:00 UTC,0.0697502768571377,42547630.69274524,538167.2882067352
2022-07-23 00:00:00 UTC,0.06955828320534033,42314752.47257397,624287.2558694744
2022-07-24 00:00:00 UTC,0.0683590611801789,41651600.176655166,495924.37371040287
2022-07-25 00:00:00 UTC,0.06830291844721902,41790677.27450017,387622.9034976465
2022-07-26 00:00:00 UTC,0.06147450771192184,39437250.36639947,555390.0012600567
2022-07-27 00:00:00 UTC,0.061155598047199757,38566017.271636456,433990.8471340687
2022-07-28 00:00:00 UTC,0.0653659391109939,41259502.026514016,1840076.9828750638
2022-07-29 00:00:00 UTC,0.06520796201387308,41217764.44017043,583800.2686370625
2022-07-30 00:00:00 UTC,0.06773524729639789,42951945.59073597,423551.7505802405
2022-07-31 00:00:00 UTC,0.0717967977730158,45336040.856098056,563726.5920516781
2022-08-01 00:00:00 UTC,0.06692039496768754,42274292.72075995,1033336.3571569576
2022-08-02 00:00:00 UTC,0.06743837053644851,42591041.835101016,459504.3844495058
2022-08-03 00:00:00 UTC,0.06817014179857991,43027915.09301996,542939.8284192622
2022-08-04 00:00:00 UTC,0.06843355926205957,43420853.555314586,562454.5365433155
2022-08-05 00:00:00 UTC,0.06682312119389487,42114584.27325297,408008.32595457067
2022-08-06 00:00:00 UTC,0.0693749476303885,43708082.4857279,360627.41035234614
2022-08-07 00:00:00 UTC,0.07070046236733252,44618142.17731723,466141.4567426704
2022-08-08 00:00:00 UTC,0.07323565660911291,46173165.19883798,2247256.8368255105
2022-08-09 00:00:00 UTC,0.07370752282766545,46600396.89505568,1787807.5562026843
2022-08-10 00:00:00 UTC,0.07148998168772747,45198423.80940759,594763.5542838706
2022-08-11 00:00:00 UTC,0.07398669150044528,46739140.94352674,696265.9892139812
2022-08-12 00:00:00 UTC,0.07182716978467872,45389875.96985682,432980.3591281597
2022-08-13 00:00:00 UTC,0.07247900816875993,45798800.79849311,604691.2416369551
2022-08-14 00:00:00 UTC,0.07171796781616,45304849.02267069,375622.66702778696
2022-08-15 00:00:00 UTC,0.07198015472830521,45333767.27390159,495880.77403247077
2022-08-16 00:00:00 UTC,0.06934961667594483,43895942.058800705,922074.0264907128
2022-08-17 00:00:00 UTC,0.06879979194668406,43473123.29754612,572581.9638669771
2022-08-18 00:00:00 UTC,0.06635168542189877,41906251.23171436,405471.35950614646
2022-08-19 00:00:00 UTC,0.06304749876577169,39936128.65618413,402436.1160853195
2022-08-20 00:00:00 UTC,0.05640886496953435,35721538.17202649,1003555.8605953569
2022-08-21 00:00:00 UTC,0.05982974745597905,37792457.97605956,595953.4643168463
2022-08-22 00:00:00 UTC,0.05953969555170507,37591183.894206,2912004.250264499
2022-08-23 00:00:00 UTC,0.059780613617832296,37698081.58577732,962682.8257251976
2022-08-24 00:00:00 UTC,0.061997021292353134,39209426.07944644,547006.0110434366
2022-08-25 00:00:00 UTC,0.06091325241572735,40030939.84906934,438532.40274564957
2022-08-26 00:00:00 UTC,0.060696323628827,39708826.92434446,332666.73425489693
2022-08-27 00:00:00 UTC,0.05769051879290118,37964139.11660981,413740.7002345776
2022-08-28 00:00:00 UTC,0.057268237773627245,37454011.34843955,345984.77765004477
2022-08-29 00:00:00 UTC,0.05610443039939997,36716492.64912053,263710.0031060903
2022-08-30 00:00:00 UTC,0.06055282412701394,39671147.72614634,364732.33304523985
2022-08-31 00:00:00 UTC,0.05879953109722154,38383137.603163056,2690465.3500956674
2022-09-01 00:00:00 UTC,0.05763568252313981,37708218.80782631,719398.8550363643
2022-09-02 00:00:00 UTC,0.057077344691036834,37284287.25126195,387451.4735845053
2022-09-03 00:00:00 UTC,0.057003065466436825,37374219.50702847,360521.66181803966
2022-09-04 00:00:00 UTC,0.058274153656626596,38148795.46229076,1018884.6692861414
2022-09-05 00:00:00 UTC,0.0574923000184011,37640456.94269329,340062.3619283931
2022-09-06 00:00:00 UTC,0.057531446267598256,37622468.739098385,240241.102362336
2022-09-07 00:00:00 UTC,0.056080247641161304,36746477.49946895,432989.4906165111
2022-09-08 00:00:00 UTC,0.05592321530605072,36689435.31581806,253827.04235482027
2022-09-09 00:00:00 UTC,0.05544235404743763,36300312.82530923,354233.3542556924
2022-09-10 00:00:00 UTC,0.05993639998653222,39186581.015517384,506138.92396115116
2022-09-11 00:00:00 UTC,0.06015336644821795,39332637.47163713,2074370.0705652053
2022-09-12 00:00:00 UTC,0.06108731954314012,40123438.949263304,526256.2021645561
2022-09-13 00:00:00 UTC,0.060074749401411755,39423398.32143263,452840.31076855195
2022-09-14 00:00:00 UTC,0.05713161189586113,37370700.77886381,392426.9411697128
2022-09-15 00:00:00 UTC,0.057887562276090536,37846892.5237881,277286.70607362606
2022-09-16 00:00:00 UTC,0.05547952727192561,36383050.85603471,505564.8072262548
2022-09-17 00:00:00 UTC,0.055006600350795506,36031900.765152,331793.8271380491
2022-09-18 00:00:00 UTC,0.057059567929385546,37355054.329985,1210921.0450144156
2022-09-19 00:00:00 UTC,0.05582635580948298,36603681.497462586,487488.1876964511
2022-09-20 00:00:00 UTC,0.054550975276391314,35684842.64987077,486412.26324626093
2022-09-21 00:00:00 UTC,0.05327363243518183,35169673.21955857,316097.06723477406
2022-09-22 00:00:00 UTC,0.05211166824407318,34066264.91736196,303516.93424773455
2022-09-23 00:00:00 UTC,0.05329204374926028,34942568.57528665,312617.33380359353
2022-09-24 00:00:00 UTC,0.053971898115222065,36077378.97966736,252106.43052476482
2022-09-25 00:00:00 UTC,0.05453794335446868,36373051.11986086,346926.32903436397
2022-09-26 00:00:00 UTC,0.05371118158026178,35808472.36129714,392239.08107001794
2022-09-27 00:00:00 UTC,0.0528627512204431,35298027.78030738,345323.9547483894
2022-09-28 00:00:00 UTC,0.052180855327042815,34816181.467093766,350182.50103266106
2022-09-29 00:00:00 UTC,0.05238371120819589,34924167.94637775,446553.2689352432
2022-09-30 00:00:00 UTC,0.05238425489088108,34721980.65714839,296861.12262094626
2022-10-01 00:00:00 UTC,0.05109139862168809,34105780.961014815,285792.8158271146
2022-10-02 00:00:00 UTC,0.05080872896586089,33963680.9021082,317011.76295276795
2022-10-03 00:00:00 UTC,0.04978137591169742,33073274.886570558,314723.7656393394
2022-10-04 00:00:00 UTC,0.050116899126877036,33406869.48381659,305299.35295534064
2022-10-05 00:00:00 UTC,0.05030529464954449,33536013.95872114,450423.09585916763
2022-10-06 00:00:00 UTC,0.049838157978712466,33265696.578038726,297844.44811520964
2022-10-07 00:00:00 UTC,0.04966226611464034,33190479.883266266,324579.0593416816
2022-10-08 00:00:00 UTC,0.04900074136572088,32677763.993088353,282791.6132970502
2022-10-09 00:00:00 UTC,0.048273440377206295,32198332.922351398,306147.9793445486
2022-10-10 00:00:00 UTC,0.049021701817694704,32652058.08707876,666457.227227241
2022-10-11 00:00:00 UTC,0.04774893844133296,31823678.145124875,375561.7252908687
2022-10-12 00:00:00 UTC,0.05000942618662841,33341248.693587787,1846457.4901635004
2022-10-13 00:00:00 UTC,0.04983988869066495,33282078.33611477,679290.1415715843
2022-10-14 00:00:00 UTC,0.04984654146829448,33242830.83602588,442319.3554505554
2022-10-15 00:00:00 UTC,0.05366773655476373,35597562.11811633,737835.4620033831
2022-10-16 00:00:00 UTC,0.052830389506083805,35237732.197423995,673070.926865344
2022-10-17 00:00:00 UTC,0.051046053633608125,34076459.53093349,323554.77245362126
2022-10-18 00:00:00 UTC,0.050279794745704265,33605300.86182665,333916.5646504491
2022-10-19 00:00:00 UTC,0.049423894160977005,32953677.094551522,395594.0156581033
2022-10-20 00:00:00 UTC,0.04872358875296567,32480920.69385133,276085.16257226054
2022-10-21 00:00:00 UTC,0.04808460449659046,32088027.72704172,281347.4586590723
2022-10-22 00:00:00 UTC,0.05011256162069225,33419879.54048535,384946.74681523227
2022-10-23 00:00:00 UTC,0.049274447276265176,32820738.437742397,280212.35974959313
2022-10-24 00:00:00 UTC,0.05086352122687206,33838263.475714535,289664.09270998166
2022-10-25 00:00:00 UTC,0.04993727221313946,33331911.578904647,313052.0319093451
2022-10-26 00:00:00 UTC,0.051257082496939894,34201161.93321951,322288.8243434769
2022-10-27 00:00:00 UTC,0.05150947886380339,34326621.65780563,298153.86736145
2022-10-28 00:00:00 UTC,0.04926455241418526,32870794.123135984,2310804.321680785
2022-10-29 00:00:00 UTC,0.049185819332218904,32815800.79444666,289354.2376129161
2022-10-30 00:00:00 UTC,0.05061366524443173,33750225.65079141,989698.878115292
2022-10-31 00:00:00 UTC,0.04976455909794787,33153686.142199334,336520.9809946009
2022-11-01 00:00:00 UTC,0.049547794843253355,33020332.068375144,308335.05307940237
2022-11-02 00:00:00 UTC,0.0489957634111782,32722509.62775781,300707.604706129
2022-11-03 00:00:00 UTC,0.04729333815528819,31537854.67504881,463308.23544927215
2022-11-04 00:00:00 UTC,0.048215327076890635,32142745.799751326,334933.5710223604
2022-11-05 00:00:00 UTC,0.0509024693726537,33955766.444344915,469430.07255067216
2022-11-06 00:00:00 UTC,0.050024227179694826,33325484.845806487,501599.0297677781
2022-11-07 00:00:00 UTC,0.04862917285784422,32453829.071272075,309351.17368032556
2022-11-08 00:00:00 UTC,0.04898820889694293,32686318.876020867,1240549.9271155326
2022-11-09 00:00:00 UTC,0.042892860616124164,28600426.407170843,2070434.7046991808
2022-11-10 00:00:00 UTC,0.03402677636797322,22237312.942342907,506142.11485626386
2022-11-11 00:00:00 UTC,0.04016059839886632,26831105.960616928,515007.65908455424
2022-11-12 00:00:00 UTC,0.036858289082303285,24555259.769484606,310151.3720592324
2022-11-13 00:00:00 UTC,0.03617673230637922,24147331.165310647,295849.37946030486
2022-11-14 00:00:00 UTC,0.0332221449207035,22177455.26838947,371525.51064238214
2022-11-15 00:00:00 UTC,0.03475317268607876,24216097.506956644,366120.5966003588
2022-11-16 00:00:00 UTC,0.04796797712089765,31670723.81638836,12800620.123144468
2022-11-17 00:00:00 UTC,0.04649700267988422,31227618.376239102,1876099.201481309
2022-11-18 00:00:00 UTC,0.04632837509333386,30859753.450779974,1195600.2205398732
2022-11-19 00:00:00 UTC,0.04248653016052779,28356477.779022746,547323.5747262249
2022-11-20 00:00:00 UTC,0.04150179208646552,27655443.514979113,477250.097478658
2022-11-21 00:00:00 UTC,0.037655650293292285,25201153.67999702,1172853.256992403
2022-11-22 00:00:00 UTC,0.03650004221539468,24386876.282979023,627838.0292743832
2022-11-23 00:00:00 UTC,0.039226788799408926,26144310.281963248,1900215.2282697575
2022-11-24 00:00:00 UTC,0.0396934480949211,26415458.751402546,830087.6459131085
2022-11-25 00:00:00 UTC,0.04003667504651928,26662380.36546402,472801.18171728996
2022-11-26 00:00:00 UTC,0.041136726915278636,27435525.293701354,1015688.7386542498
2022-11-27 00:00:00 UTC,0.04102485710213793,27383253.64413574,1225607.5917234984
2022-11-28 00:00:00 UTC,0.04133147837817731,27551172.188545983,547432.2542687536
2022-11-29 00:00:00 UTC,0.04005215435636858,26665483.0923109,381980.8803690173
2022-11-30 00:00:00 UTC,0.04108412536204197,27408707.371516053,413815.2188101001
2022-12-01 00:00:00 UTC,0.040939130462446516,27213668.999979015,321865.64398017107
2022-12-02 00:00:00 UTC,0.04025722509496747,26855690.195522595,297660.4125292993
2022-12-03 00:00:00 UTC,0.040549249850746476,27056253.048743613,366594.50197363895
2022-12-04 00:00:00 UTC,0.040222989255552455,26913375.06969861,307755.778190319
2022-12-05 00:00:00 UTC,0.04122429064155089,27478405.45341773,367912.22515100637
2022-12-06 00:00:00 UTC,0.04000146078864271,26673436.245652054,321493.1659460137
2022-12-07 00:00:00 UTC,0.03972269847856368,26483296.11984779,273741.1811974289
2022-12-08 00:00:00 UTC,0.03866380381473701,25864151.53740215,323373.2391088536
2022-12-09 00:00:00 UTC,0.03918124800692623,26146774.46911505,306008.651539075
2022-12-10 00:00:00 UTC,0.03853778278428768,25700757.40759726,279401.32943762164
2022-12-11 00:00:00 UTC,0.03845150561088092,25621872.820103586,233442.82938215046
2022-12-12 00:00:00 UTC,0.03805757951518374,25358874.623105884,334456.9500801453
2022-12-13 00:00:00 UTC,0.03690059386306052,24628416.842853528,317009.83546041185
2022-12-14 00:00:00 UTC,0.03714497945271143,24857037.277061902,352247.3215652227
2022-12-15 00:00:00 UTC,0.03788406210659344,25125008.188873217,303021.8258698319
2022-12-16 00:00:00 UTC,0.04041650100803065,26597483.34784883,2248345.649457573
2022-12-17 00:00:00 UTC,0.03496160860539618,23293615.24125991,633058.9186869919
2022-12-18 00:00:00 UTC,0.035123486924974155,23436759.362628005,432204.08111045015
2022-12-19 00:00:00 UTC,0.034077468084241884,22696949.525863945,257845.68365657597
2022-12-20 00:00:00 UTC,0.033487949209101135,22351482.28045406,357272.0687962984
2022-12-21 00:00:00 UTC,0.033994441124302555,22571358.49883187,439733.33602334786
2022-12-22 00:00:00 UTC,0.033548698334200495,22380330.709326833,311838.7264454099
2022-12-23 00:00:00 UTC,0.03323429177765719,22207363.863796737,278348.0802166591
2022-12-24 00:00:00 UTC,0.03425486892254011,22834986.402910315,297118.1360367767
2022-12-25 00:00:00 UTC,0.033448854778459526,22237456.826052774,250388.0290521389
2022-12-26 00:00:00 UTC,0.03416476430299951,22853991.176626302,329187.3768637306
2022-12-27 00:00:00 UTC,0.03312021364588589,22129370.857987393,303061.8105392898
2022-12-28 00:00:00 UTC,0.03290486713039776,21911000.201793835,305826.7843158006
2022-12-29 00:00:00 UTC,0.0322185422058637,21503219.039006047,281058.21441946557
2022-12-30 00:00:00 UTC,0.03213041739989045,21634333.095761143,278414.86221170455
2022-12-31 00:00:00 UTC,0.03213980000804896,21448554.63349248,261951.29138312044
2023-01-01 00:00:00 UTC,0.032050904640433024,21338049.069325622,249603.56197089402
2023-01-02 00:00:00 UTC,0.031821190022087734,21299798.588002894,260876.91861515734
2023-01-03 00:00:00 UTC,0.03197873910442977,21311595.171230115,238808.48882390786
2023-01-04 00:00:00 UTC,0.03216998919380429,21427532.385083612,248569.36907041568
2023-01-05 00:00:00 UTC,0.032257232589947234,21479175.37372221,304203.9603915233
2023-01-06 00:00:00 UTC,0.03167361030305027,21130611.678938944,263341.9613237989
2023-01-07 00:00:00 UTC,0.031635605114577234,21062280.120185886,284840.6122203841
2023-01-08 00:00:00 UTC,0.03195433945792313,21308908.39262395,607775.1459376579
2023-01-09 00:00:00 UTC,0.03181277244558288,21193902.421766676,315602.7427010663
2023-01-10 00:00:00 UTC,0.03263917273365387,21821649.309330367,394458.4144389358
2023-01-11 00:00:00 UTC,0.03247713593358798,21659284.2172897,285887.0281697552
2023-01-12 00:00:00 UTC,0.032673372238232044,22174727.030045602,331789.48445538146
2023-01-13 00:00:00 UTC,0.03403088568020912,23415627.811455272,424925.28039021866
2023-01-14 00:00:00 UTC,0.03426744786527114,23836538.204793163,346469.28440961044
2023-01-15 00:00:00 UTC,0.035470960460430224,24749320.62267779,679558.5245466451
2023-01-16 00:00:00 UTC,0.03634644277084345,25544417.095209066,721104.945928029
2023-01-17 00:00:00 UTC,0.03651050651023288,25901801.133264318,646668.32425374
2023-01-18 00:00:00 UTC,0.03556856931163976,25561583.326894153,524521.1541711383
2023-01-19 00:00:00 UTC,0.034042137125263244,24497928.51606411,569542.8402543478
2023-01-20 00:00:00 UTC,0.034998956971472484,25282886.43674869,311840.02678443154
2023-01-21 00:00:00 UTC,0.03811808930292325,27707766.576438826,877447.1324528022
2023-01-22 00:00:00 UTC,0.03867247060790661,28472752.643091265,589693.2450580172
2023-01-23 00:00:00 UTC,0.04012091946075432,29604599.983989924,838711.6074820332
2023-01-24 00:00:00 UTC,0.03852678588839118,28689115.05629862,525481.0287552783
2023-01-25 00:00:00 UTC,0.03642834438514895,27371957.58771961,535780.5082556473
2023-01-26 00:00:00 UTC,0.03704948471948407,27942306.753129117,367318.04767554876
