snapped_at,price,market_cap,total_volume
2021-09-14 00:00:00 UTC,12.146308671370898,41576481.62399638,44216402.94800364
2021-09-15 00:00:00 UTC,12.432077646303823,42512313.60496702,23802169.62126978
2021-09-16 00:00:00 UTC,12.578061127060723,43064037.30345307,10338156.43341222
2021-09-17 00:00:00 UTC,13.292673586229014,45493646.32494484,15638400.792542374
2021-09-18 00:00:00 UTC,13.026232325397407,44774537.73642633,32031935.61025559
2021-09-19 00:00:00 UTC,13.625149479685609,46508294.37979035,10538767.046527544
2021-09-20 00:00:00 UTC,13.771596461215937,47186876.09075935,23427693.51132693
2021-09-21 00:00:00 UTC,11.886306793131208,40332199.84901075,28127876.32873938
2021-09-22 00:00:00 UTC,11.45366481433678,39071382.2636428,8051558.183011642
2021-09-23 00:00:00 UTC,12.422614373469688,42519393.573034815,8035997.561845888
2021-09-24 00:00:00 UTC,12.492976347037764,42799342.61236187,7162405.163702966
2021-09-25 00:00:00 UTC,11.71681758907749,40224931.088674754,7328889.715489767
2021-09-26 00:00:00 UTC,11.620570136907473,39902603.57165388,4603887.520701301
2021-09-27 00:00:00 UTC,12.58191353342007,43013448.270451866,23482324.593132563
2021-09-28 00:00:00 UTC,11.94299236502194,41072175.28677914,19741342.28687842
2021-09-29 00:00:00 UTC,11.523246035812539,39592488.65910093,5735358.9167579
2021-09-30 00:00:00 UTC,11.649715673477521,39957685.223466195,4788489.978238435
2021-10-01 00:00:00 UTC,12.120375653014484,41677049.665678404,5239208.6981137125
2021-10-02 00:00:00 UTC,12.855146635892474,44110863.652842276,8732689.509788048
2021-10-03 00:00:00 UTC,12.83790725601763,44100410.6542254,8830871.325961778
2021-10-04 00:00:00 UTC,12.88885894756076,44274558.858945645,6060130.7411967125
2021-10-05 00:00:00 UTC,12.579986963649302,43242077.20021994,8384033.601157264
2021-10-06 00:00:00 UTC,13.873049820746017,47597196.8079364,31317492.540514648
2021-10-07 00:00:00 UTC,13.20989683069731,45390110.296867765,9843134.073762374
2021-10-08 00:00:00 UTC,13.014853005757615,44953661.82681535,6862906.59267894
2021-10-09 00:00:00 UTC,12.632882315045112,43634784.20123077,5873725.191145935
2021-10-10 00:00:00 UTC,12.700488334276493,43873962.901523,4866804.433712587
2021-10-11 00:00:00 UTC,12.4589484511163,43280220.14496605,7248685.243624007
2021-10-12 00:00:00 UTC,12.353547336271136,42528089.07912837,5511267.662443498
2021-10-13 00:00:00 UTC,12.352026740388544,42715516.67707132,4206770.421762287
2021-10-14 00:00:00 UTC,12.576361911085991,43484659.57182197,10866662.464400029
2021-10-15 00:00:00 UTC,12.640677664740464,43727702.682260506,7353467.615332395
2021-10-16 00:00:00 UTC,13.253238019172565,45757298.93148177,12308831.832594758
2021-10-17 00:00:00 UTC,12.915589852257394,44712965.73360209,4764892.196768496
2021-10-18 00:00:00 UTC,12.792370372494371,44102473.6064844,13076767.68471016
2021-10-19 00:00:00 UTC,12.749564208499134,44092478.0842852,5246808.575231358
2021-10-20 00:00:00 UTC,12.824315271906332,44389483.123704284,3391021.193185234
2021-10-21 00:00:00 UTC,13.015621732325293,45288878.78936806,5604442.675193642
2021-10-22 00:00:00 UTC,12.851812933586748,44464802.6554762,5212683.517709337
2021-10-23 00:00:00 UTC,13.283208439530199,46092953.25899805,7957596.423668581
2021-10-24 00:00:00 UTC,13.934787775369067,48443524.8606186,18697872.913254805
2021-10-25 00:00:00 UTC,13.22981969264821,45930124.77277642,4798678.133915626
2021-10-26 00:00:00 UTC,13.251221483375637,46050023.87608277,4255510.652722487
2021-10-27 00:00:00 UTC,13.029619781888503,45645924.83155801,3592825.402711741
2021-10-28 00:00:00 UTC,12.022580826590005,41739986.86316748,4375616.601462262
2021-10-29 00:00:00 UTC,12.100781264802329,42077007.4678266,3405780.678340429
2021-10-30 00:00:00 UTC,12.298333048212013,42663551.27258047,4021838.4720829567
2021-10-31 00:00:00 UTC,12.321279497802886,42969104.951362826,10402380.701677483
2021-11-01 00:00:00 UTC,12.182975501167705,42428677.86619754,4444598.314985896
2021-11-02 00:00:00 UTC,12.33063304358668,42685536.904852465,2246820.670880896
2021-11-03 00:00:00 UTC,12.527077084173648,43548921.67996992,2434776.404117461
2021-11-04 00:00:00 UTC,12.827587505560045,44681126.05379832,3913062.584597522
2021-11-05 00:00:00 UTC,12.998111102501637,44920260.748944856,5600267.782677621
2021-11-06 00:00:00 UTC,13.28271547569044,46288241.40664923,5081114.002179175
2021-11-07 00:00:00 UTC,12.861034245301823,44787466.212047935,2834634.420973965
2021-11-08 00:00:00 UTC,12.697488086290994,44035827.90868127,2147293.4053674634
2021-11-09 00:00:00 UTC,12.668474240171602,44226964.09569041,3089681.7269601496
2021-11-10 00:00:00 UTC,12.457728701829065,43514118.65365816,2447129.5743094026
2021-11-11 00:00:00 UTC,12.193149756220087,42503188.07176454,3986001.8625778705
2021-11-12 00:00:00 UTC,12.576562761899543,43878788.96688042,2447928.946792876
2021-11-13 00:00:00 UTC,12.173624847554274,42399764.424339205,2313910.8204228473
2021-11-14 00:00:00 UTC,13.263803760818604,46171719.54753583,5480741.12364374
2021-11-15 00:00:00 UTC,13.42497129672186,46707571.05779535,14716049.826565424
2021-11-16 00:00:00 UTC,12.788577881134646,44756231.18925348,4362951.741547032
2021-11-17 00:00:00 UTC,12.488295099613614,43611766.47204996,3810388.958559564
2021-11-18 00:00:00 UTC,12.344155574671918,42878727.19303656,1934351.995858451
2021-11-19 00:00:00 UTC,11.42460202403722,39890029.46598321,2959409.5158168334
2021-11-20 00:00:00 UTC,12.026440956828,41888934.74277067,2118821.0576437213
2021-11-21 00:00:00 UTC,12.839903833619662,44842802.01953445,4753331.5896497825
2021-11-22 00:00:00 UTC,14.59682119071456,51457035.6959622,85224891.96309297
2021-11-23 00:00:00 UTC,14.22166488089882,49681189.532560736,56255076.31843121
2021-11-24 00:00:00 UTC,14.444923021298857,50268735.33895998,20642555.823475182
2021-11-25 00:00:00 UTC,13.08927302342217,45595896.055217944,10340494.380067369
2021-11-26 00:00:00 UTC,13.141080570050065,45999104.71905989,7357085.886832679
2021-11-27 00:00:00 UTC,16.169226796641887,57541697.611107,63183438.991460435
2021-11-28 00:00:00 UTC,14.821571276505765,51801398.77804846,46007557.91670559
2021-11-29 00:00:00 UTC,13.925636426222141,48724580.32937011,10979716.1963682
2021-11-30 00:00:00 UTC,14.102944227554172,49284129.69805888,8241532.428206533
2021-12-01 00:00:00 UTC,15.047630607349442,52665720.08440792,19699588.351856854
2021-12-02 00:00:00 UTC,14.760370148135474,51555369.833636336,20314678.86731004
2021-12-03 00:00:00 UTC,13.925750462446032,48881351.15663279,8208446.553422392
2021-12-04 00:00:00 UTC,15.605573984293653,55125649.2445144,27199636.3944333
2021-12-05 00:00:00 UTC,18.472133528433123,64378019.40802863,257907823.58064255
2021-12-06 00:00:00 UTC,15.388714608962495,53787117.703843415,63397821.21559932
2021-12-07 00:00:00 UTC,14.317027405246149,50041725.96095906,23859948.646575622
2021-12-08 00:00:00 UTC,13.461256887112363,47089774.12858612,9798731.601309063
2021-12-09 00:00:00 UTC,14.604789277268742,50800661.39002588,29068009.361137718
2021-12-10 00:00:00 UTC,13.765881598950676,48310077.39784406,14798845.940447798
2021-12-11 00:00:00 UTC,13.177293733766504,46281649.92451035,7132170.204705068
2021-12-12 00:00:00 UTC,13.189946251409758,46189208.179596156,3675534.2893311377
2021-12-13 00:00:00 UTC,13.452069525807767,47056646.86828238,6029898.774615394
2021-12-14 00:00:00 UTC,11.826487362124121,41482839.33693148,9378571.998460239
2021-12-15 00:00:00 UTC,11.717330157496516,41086604.00433089,4188677.41650616
2021-12-16 00:00:00 UTC,12.178590603338861,42626084.79435459,3809639.166145152
2021-12-17 00:00:00 UTC,11.760900672367791,41287546.75706294,3555993.610259218
2021-12-18 00:00:00 UTC,12.631691689426972,44203296.97915417,15345291.187324058
2021-12-19 00:00:00 UTC,12.033983759618275,42231078.29848662,6711140.834458711
2021-12-20 00:00:00 UTC,11.907683985136257,41774286.8964187,2768710.1208544383
2021-12-21 00:00:00 UTC,12.1573386025793,42525991.41848681,8726163.4173483
2021-12-22 00:00:00 UTC,12.279451679635583,43173501.10321389,2593140.7563103517
2021-12-23 00:00:00 UTC,12.1977261012978,42801040.45531576,3222625.4438326657
2021-12-24 00:00:00 UTC,12.494590360388607,43741141.59376554,4152622.9803454955
2021-12-25 00:00:00 UTC,12.39312273825427,43374749.2955488,3417505.40048266
2021-12-26 00:00:00 UTC,12.615667114465039,44200015.32053118,2620443.2872860674
2021-12-27 00:00:00 UTC,12.684062481648189,44451030.451430365,1939397.3839952291
2021-12-28 00:00:00 UTC,13.108506694088884,45883071.044401065,13309539.216449233
2021-12-29 00:00:00 UTC,12.07307187707189,42376332.47471924,7219309.204566016
2021-12-30 00:00:00 UTC,11.58321375207524,40560230.16934248,2662510.5288135544
2021-12-31 00:00:00 UTC,12.084892617482028,42314636.800477356,2284017.99890618
2022-01-01 00:00:00 UTC,11.769555638702796,41370119.05979797,1407281.1599657196
2022-01-02 00:00:00 UTC,11.763455556176341,41277970.86337795,2857728.9194855895
2022-01-03 00:00:00 UTC,11.757427705820042,41475534.188322395,3133929.5031375494
2022-01-04 00:00:00 UTC,11.597703491915132,40701034.24367871,2568424.898791382
2022-01-05 00:00:00 UTC,11.560097623666415,40718721.724323824,2043415.7629987372
2022-01-06 00:00:00 UTC,10.824326796965222,38060358.25970026,2436289.8414367507
2022-01-07 00:00:00 UTC,10.347290379799166,36287285.48579753,2932399.9896926093
2022-01-08 00:00:00 UTC,9.238254125371771,32412911.90651977,2181782.89436768
2022-01-09 00:00:00 UTC,9.548829706896356,33563262.37131253,11861661.493165208
2022-01-10 00:00:00 UTC,10.024809302597108,35159749.968631454,7575191.59811381
2022-01-11 00:00:00 UTC,9.500028789121195,33360717.453836065,4041587.589371341
2022-01-12 00:00:00 UTC,9.752218024405783,34258636.86728584,2027201.00008441
2022-01-13 00:00:00 UTC,10.075431958385389,35401875.99508656,2553785.3324074126
2022-01-14 00:00:00 UTC,9.621243896639037,33796090.09850922,1514408.0314347262
2022-01-15 00:00:00 UTC,9.841335932473111,34509772.37773339,1372978.668213903
2022-01-16 00:00:00 UTC,9.833194259958367,34503195.87907663,1587859.553316791
2022-01-17 00:00:00 UTC,9.734067244757984,34252449.11922368,956799.376141907
2022-01-18 00:00:00 UTC,9.39276960916858,32926707.81423668,1176851.0962144928
2022-01-19 00:00:00 UTC,8.773871653031794,30792572.097079933,1993973.7565660954
2022-01-20 00:00:00 UTC,8.352573957241907,29368297.870027456,1141344.715664287
2022-01-21 00:00:00 UTC,8.006429338194227,28094698.5509247,1461219.0678861463
2022-01-22 00:00:00 UTC,6.726113019770936,23604455.380697608,3696300.7947319644
2022-01-23 00:00:00 UTC,6.116814273023498,21476572.628496718,7826715.33592241
2022-01-24 00:00:00 UTC,6.49318851948319,22780700.65886765,4177438.200553734
2022-01-25 00:00:00 UTC,6.161396056470414,21612244.35922139,5341390.212255933
2022-01-26 00:00:00 UTC,6.158572121955556,21596018.271030527,2311561.0148388552
2022-01-27 00:00:00 UTC,6.130346438667242,21630131.445566125,4707931.037848405
2022-01-28 00:00:00 UTC,6.414969808180243,22484566.448492814,7661851.581924658
2022-01-29 00:00:00 UTC,6.487778170942076,22768839.104151547,1739281.162395665
2022-01-30 00:00:00 UTC,6.656477800109962,23330371.819189068,2616903.947132454
2022-01-31 00:00:00 UTC,6.364357186974973,22326333.359506737,3789318.081198519
2022-02-01 00:00:00 UTC,6.592039742282596,23116440.23912814,1199343.678444938
2022-02-02 00:00:00 UTC,6.6773216746706545,23429118.67991947,975127.8960272889
2022-02-03 00:00:00 UTC,6.582087010002523,23127758.835944396,2810432.0173329925
2022-02-04 00:00:00 UTC,6.839590176448415,24055380.6596549,6892555.851971138
2022-02-05 00:00:00 UTC,7.395267738056521,25860164.356911268,4059359.3179475176
2022-02-06 00:00:00 UTC,7.27221896253935,25461171.478783865,3439785.082142924
2022-02-07 00:00:00 UTC,7.2175435787744595,25340749.65939595,2087466.3093182654
2022-02-08 00:00:00 UTC,7.467203248659366,26152560.831828177,6391822.75825701
2022-02-09 00:00:00 UTC,7.303852641083838,25640300.232162114,2574310.600963993
2022-02-10 00:00:00 UTC,7.471292982512478,26214140.351488523,2359340.8817200586
2022-02-11 00:00:00 UTC,7.641657003604728,26860030.537853353,6134808.701081219
2022-02-12 00:00:00 UTC,7.689692768754795,26949399.178594172,18452457.069033753
2022-02-13 00:00:00 UTC,8.004779489700816,27716466.035087362,15692189.704591883
2022-02-14 00:00:00 UTC,7.428663945055308,26198445.414801378,6529769.53108954
2022-02-15 00:00:00 UTC,7.221286853724567,25431987.82034943,2453183.0008037086
2022-02-16 00:00:00 UTC,7.4113637176435265,26134619.29258669,2349549.4919894557
2022-02-17 00:00:00 UTC,7.257271847589492,25587707.400521636,1401579.762733728
2022-02-18 00:00:00 UTC,7.508846322048322,26454549.26475738,14787207.345860772
2022-02-19 00:00:00 UTC,7.674338244277117,27069637.210689582,10943279.110681707
2022-02-20 00:00:00 UTC,7.275633833867428,25595618.705950335,3032157.298111369
2022-02-21 00:00:00 UTC,7.2111485029649565,25487022.200803485,7028490.185487584
2022-02-22 00:00:00 UTC,6.710309457507499,23663143.45014068,1903290.947117846
2022-02-23 00:00:00 UTC,6.889309969704128,24423116.91122085,1783925.8080821172
2022-02-24 00:00:00 UTC,6.715185005547142,23658468.866168037,1529353.33192755
2022-02-25 00:00:00 UTC,6.118773574455782,21526219.176793456,3093865.86989096
2022-02-26 00:00:00 UTC,6.371655144384133,22463035.02044214,2139779.1105465554
2022-02-27 00:00:00 UTC,6.303362582604564,22160551.730236467,865066.3123067865
2022-02-28 00:00:00 UTC,6.060122980286378,21329719.68478862,1180115.0113311245
2022-03-01 00:00:00 UTC,6.602018234146444,23218207.782266565,1965710.0623532354
2022-03-02 00:00:00 UTC,6.767620431650625,23807233.82101552,3380782.4660196477
2022-03-03 00:00:00 UTC,6.690599615697113,23569609.90709168,2929074.4864944206
2022-03-04 00:00:00 UTC,6.426895799125756,22659444.6573747,3126741.800958689
2022-03-05 00:00:00 UTC,6.1344345814209245,21615760.29303554,1980338.8192214104
2022-03-06 00:00:00 UTC,6.357590887588846,22397351.43541947,4700327.145151683
2022-03-07 00:00:00 UTC,6.290263706960609,22163809.393137664,4491671.243665385
2022-03-08 00:00:00 UTC,6.174817431445075,21702688.038184203,3388768.938332862
2022-03-09 00:00:00 UTC,6.179933636051641,21818083.801907305,2379678.047191594
2022-03-10 00:00:00 UTC,6.20272571034257,21839067.805049166,2228688.6991093857
2022-03-11 00:00:00 UTC,6.0313390252825805,21261163.09230656,1718255.3214371249
2022-03-12 00:00:00 UTC,5.849042470634136,20718270.53877709,1528289.2642036157
2022-03-13 00:00:00 UTC,5.851854527372817,20696496.368785646,1660051.3637743304
2022-03-14 00:00:00 UTC,5.756999035291804,20374314.531677835,2405780.003895138
2022-03-15 00:00:00 UTC,5.860274554262225,20715113.233934727,1210809.9715743645
2022-03-16 00:00:00 UTC,5.870212430294387,20728574.803778976,6311461.012870273
2022-03-17 00:00:00 UTC,6.001159557972635,21402219.74624464,1971884.6745561964
2022-03-18 00:00:00 UTC,6.048354430491819,21377444.462203197,1798627.3527242993
2022-03-19 00:00:00 UTC,6.133569832032667,21696407.790807292,1814641.1194895757
2022-03-20 00:00:00 UTC,6.339205772047393,22399425.60668584,2100451.758819824
2022-03-21 00:00:00 UTC,6.693573988387122,23607264.222099494,11407908.239620654
2022-03-22 00:00:00 UTC,6.458190325731369,22793671.089913018,3186850.192359894
2022-03-23 00:00:00 UTC,6.679100525848315,23641897.895312738,3199409.9031932866
2022-03-24 00:00:00 UTC,6.739135260549609,23792619.266743165,2232592.492661927
2022-03-25 00:00:00 UTC,6.824295823737363,24133183.390118945,1945239.0949944009
2022-03-26 00:00:00 UTC,6.704824733243811,23689841.309684247,2109273.800528316
2022-03-27 00:00:00 UTC,6.974382193819469,24661541.21352652,3449533.929161327
2022-03-28 00:00:00 UTC,7.136864906975561,25221744.163910273,2826969.334330287
2022-03-29 00:00:00 UTC,7.05942157941455,25078576.29404037,3945848.341621774
2022-03-30 00:00:00 UTC,7.069760389607433,24983093.81542643,3784698.7025930537
2022-03-31 00:00:00 UTC,6.88536197933932,24369388.520021275,4279429.694424161
2022-04-01 00:00:00 UTC,6.731405784954719,23785061.492890395,3080632.5217714943
2022-04-02 00:00:00 UTC,6.95810314735838,24588944.06658383,3577460.1863214714
2022-04-03 00:00:00 UTC,6.975380500103227,24694366.054337412,3724170.860937678
2022-04-04 00:00:00 UTC,7.324730535759839,25899480.23739272,6004285.72211309
2022-04-05 00:00:00 UTC,7.059048300731224,24924049.096002564,9046459.53710861
2022-04-06 00:00:00 UTC,7.120683978286042,25159299.16139943,5376111.008738056
2022-04-07 00:00:00 UTC,6.416370114614907,22668921.59018662,4950669.6673878385
2022-04-08 00:00:00 UTC,6.484279318207084,22980728.346654914,5086971.916694215
2022-04-09 00:00:00 UTC,6.210796527124799,21940873.760476414,4600580.955954586
2022-04-10 00:00:00 UTC,6.341156009252644,22373119.70009199,4013433.1534074503
2022-04-11 00:00:00 UTC,6.192869424446609,22012122.595062874,4871218.832595481
2022-04-12 00:00:00 UTC,5.73362428741629,27135843.809964243,3942657.7774813934
2022-04-13 00:00:00 UTC,6.051835430474362,28586486.42700682,5317485.901768884
2022-04-14 00:00:00 UTC,6.090927815567553,28852835.749172743,4453397.219043674
2022-04-15 00:00:00 UTC,5.862574150439134,27710865.067942858,2960971.850087163
2022-04-16 00:00:00 UTC,5.9084389634600525,27879186.410979237,3562285.0427789786
2022-04-17 00:00:00 UTC,5.884021015762041,27801869.87604169,3546777.2120423056
2022-04-18 00:00:00 UTC,5.76820933404572,27228672.218031224,3492382.483992668
2022-04-19 00:00:00 UTC,5.8098856775225585,27448424.40750447,3559047.354104959
2022-04-20 00:00:00 UTC,5.901293509105759,27849111.847140197,3549724.010654322
2022-04-21 00:00:00 UTC,6.028334350187586,28429122.092258535,4305573.8035657415
2022-04-22 00:00:00 UTC,6.09086152829468,28751588.4368561,6814837.135782489
2022-04-23 00:00:00 UTC,6.184509124364437,29252648.304450266,21288693.761548135
2022-04-24 00:00:00 UTC,6.037795071040651,28472686.845404007,3368518.0166854523
2022-04-25 00:00:00 UTC,6.002004669326053,28365564.419836532,3189696.29570489
2022-04-26 00:00:00 UTC,6.1703769404610425,29138339.928616844,10629956.63364148
2022-04-27 00:00:00 UTC,6.02997458093013,28479616.090602845,3726623.833084314
2022-04-28 00:00:00 UTC,6.197480738746715,29259363.25683396,3727442.739729496
2022-04-29 00:00:00 UTC,6.238857357884902,29462758.783416245,3470515.257341694
2022-04-30 00:00:00 UTC,6.093465854881078,28784448.604313914,2707831.499887181
2022-05-01 00:00:00 UTC,6.031914642064174,28551579.304697085,2713409.097705302
2022-05-02 00:00:00 UTC,5.836188946707263,27634561.262015965,3632754.8250223524
2022-05-03 00:00:00 UTC,5.735437983789472,27162733.37503863,3305437.4959620847
2022-05-04 00:00:00 UTC,5.388862935620659,25460655.264604133,3938763.822224893
2022-05-05 00:00:00 UTC,5.5305376933835895,26142417.66926233,4506523.879465703
2022-05-06 00:00:00 UTC,4.896812538245731,23017146.586678118,4028089.047301632
2022-05-07 00:00:00 UTC,4.861377855924976,22978223.150069956,2470092.6944507435
2022-05-08 00:00:00 UTC,4.4677104083746535,21148390.546005335,3563713.57161072
2022-05-09 00:00:00 UTC,4.206317771330741,22369846.67561605,3432513.695468518
2022-05-10 00:00:00 UTC,3.8017297913515793,21189675.448585466,2934042.930248602
2022-05-11 00:00:00 UTC,3.966974948516771,22074935.330945354,3512093.5445118835
2022-05-12 00:00:00 UTC,3.460687417068481,19169638.15103594,2948793.848413925
2022-05-13 00:00:00 UTC,3.254459276045906,18036141.559136022,2504534.9585414752
2022-05-14 00:00:00 UTC,3.2816297824639906,18344472.90309168,3567908.81510561
2022-05-15 00:00:00 UTC,3.501969652216105,19434220.90740413,6203436.386005667
2022-05-16 00:00:00 UTC,3.7976375392342088,21048872.88598554,3590395.8211648725
2022-05-17 00:00:00 UTC,3.537931132193124,19668554.0170879,2164454.436845436
2022-05-18 00:00:00 UTC,3.758429408549652,20871180.522906218,2306523.9159384086
2022-05-19 00:00:00 UTC,3.522797368446051,19555841.248307165,2535845.849844704
2022-05-20 00:00:00 UTC,4.179445347639601,23168891.845225237,6299535.33450893
2022-05-21 00:00:00 UTC,3.610265458580213,20051289.769544892,3213782.133025106
2022-05-22 00:00:00 UTC,3.5457238893971224,19679888.440214954,2377605.30809671
2022-05-23 00:00:00 UTC,3.570622404754033,19809167.791338876,2755757.1378755975
2022-05-24 00:00:00 UTC,3.375845517010738,18723373.195846442,1955943.1795522033
2022-05-25 00:00:00 UTC,3.4009008687787268,18849913.40170561,2209516.342215807
2022-05-26 00:00:00 UTC,3.319249869478578,18385922.11272397,2862476.2214133074
2022-05-27 00:00:00 UTC,3.0123476665250557,16727658.065636568,1994056.1152752328
2022-05-28 00:00:00 UTC,2.9975934362661656,16719654.451043129,2406175.0929229874
2022-05-29 00:00:00 UTC,3.082503045127989,17144976.29212142,2057481.753157891
2022-05-30 00:00:00 UTC,3.16357853490693,17572294.793788977,2245950.2504238677
2022-05-31 00:00:00 UTC,3.3428635294772797,18591251.422852818,3227474.445123065
2022-06-01 00:00:00 UTC,3.3442258871290056,18584751.683470637,2217879.6871942747
2022-06-02 00:00:00 UTC,3.06236740851641,17037877.588780794,2066708.8067224154
2022-06-03 00:00:00 UTC,3.137541645024954,17428755.756203443,2746631.787891819
2022-06-04 00:00:00 UTC,3.0399293590957157,16896759.821044665,6387804.427978272
2022-06-05 00:00:00 UTC,3.063274180529041,16984420.70094395,2987703.3698340803
2022-06-06 00:00:00 UTC,3.3925354797417557,18622164.84931475,12965183.444532042
2022-06-07 00:00:00 UTC,3.2208559328319244,17863280.54078998,3550238.556085175
2022-06-08 00:00:00 UTC,3.4122682005643283,19044600.34001097,12191137.902090792
2022-06-09 00:00:00 UTC,3.574630785611672,19950689.716263063,11060741.762173943
2022-06-10 00:00:00 UTC,3.7428702706116224,20768686.777013533,6348078.043909792
2022-06-11 00:00:00 UTC,3.629048151019545,20126253.853030577,3238798.050617384
2022-06-12 00:00:00 UTC,3.7386656718518565,20887776.205942642,4242159.346640157
2022-06-13 00:00:00 UTC,3.2290212694645017,17995027.834337175,3684108.5205863267
2022-06-14 00:00:00 UTC,2.7311187458076915,15185103.276773857,2220863.025539807
2022-06-15 00:00:00 UTC,2.80232116001456,15599809.219349673,2028315.832868733
2022-06-16 00:00:00 UTC,2.8598334393097984,15916801.13199599,2587216.1446437053
2022-06-17 00:00:00 UTC,2.574199697725399,14301085.507667592,1448160.2694053652
2022-06-18 00:00:00 UTC,2.7170833076573766,15135166.393732186,1467381.7082170479
2022-06-19 00:00:00 UTC,2.466411961614674,13677171.448906502,1260590.7147258306
2022-06-20 00:00:00 UTC,2.5678407153765272,14254720.307627304,1529705.0158238471
2022-06-21 00:00:00 UTC,2.63603368112888,14599630.626081126,2896381.6721051997
2022-06-22 00:00:00 UTC,2.6026335792996473,14513630.366936553,2181699.034218201
2022-06-23 00:00:00 UTC,2.555764643146137,14199504.311539447,1538230.869712235
2022-06-24 00:00:00 UTC,2.742974446370027,15272811.799037432,2114698.861440408
2022-06-25 00:00:00 UTC,2.939583359957476,16316842.76966081,1790708.634771899
2022-06-26 00:00:00 UTC,2.9180612353795903,16128693.876671396,3017060.754448694
2022-06-27 00:00:00 UTC,2.6987337280288526,15001431.33713824,2347490.669064033
2022-06-28 00:00:00 UTC,2.708173771000586,15038167.516962472,2025244.2544946126
2022-06-29 00:00:00 UTC,2.5167199517058725,13966968.250751687,1893238.9308982429
2022-06-30 00:00:00 UTC,2.6068904494094243,14540739.911195755,4450615.838004619
2022-07-01 00:00:00 UTC,2.6264107447691063,14446767.237362131,3487991.275305144
2022-07-02 00:00:00 UTC,2.535347720979691,14189537.77982909,8009772.237394357
2022-07-03 00:00:00 UTC,2.5469988795086547,14229480.60582063,1354025.9141881124
2022-07-04 00:00:00 UTC,2.5392741585727623,14107846.739638984,1657536.6675605485
2022-07-05 00:00:00 UTC,2.636092130558476,14639552.283529028,2279659.202984875
2022-07-06 00:00:00 UTC,2.604632920637413,14442781.451700374,2021596.0980707987
2022-07-07 00:00:00 UTC,2.782717928243887,15423487.254900878,3007412.1123445868
2022-07-08 00:00:00 UTC,2.8317723470994935,15842668.384195535,2402589.345458768
2022-07-09 00:00:00 UTC,2.894426900731847,16111450.958633877,2500793.7368961032
2022-07-10 00:00:00 UTC,2.8891535082004625,16034753.71134184,2030234.0103733642
2022-07-11 00:00:00 UTC,2.7349107982033103,15200688.28522161,1785321.8773338713
2022-07-12 00:00:00 UTC,2.6026990123636664,14478859.185674595,1030976.1986316341
2022-07-13 00:00:00 UTC,2.518223579840669,13986825.008687146,731768.5783411151
2022-07-14 00:00:00 UTC,2.7886781505593277,15473197.423466163,1986547.183947645
2022-07-15 00:00:00 UTC,2.707402888358585,15124965.0614626,13554270.596515635
2022-07-16 00:00:00 UTC,2.742877065308011,15214682.041502193,2546122.8501555654
2022-07-17 00:00:00 UTC,3.183845529907725,17741750.273219742,28985939.12316212
2022-07-18 00:00:00 UTC,3.273145919770834,18061498.6653138,20334336.41538346
2022-07-19 00:00:00 UTC,3.240095775406526,17956914.51911566,5964215.075579254
2022-07-20 00:00:00 UTC,3.185129077449443,17739314.305829093,1972864.5641222778
2022-07-21 00:00:00 UTC,3.161320511406842,17610699.162060346,3727178.974084858
2022-07-22 00:00:00 UTC,3.2195982626832906,17896064.57153183,2000043.8459929493
2022-07-23 00:00:00 UTC,3.074321007944872,17099334.01274449,1388957.6804915497
2022-07-24 00:00:00 UTC,3.587594223595192,20472843.026595723,23864013.37057899
2022-07-25 00:00:00 UTC,3.563604925575732,19926912.6703534,8476219.422602681
2022-07-26 00:00:00 UTC,4.939317390823427,27538702.93769401,68908400.50481744
2022-07-27 00:00:00 UTC,3.9236400897909194,21806375.85400858,31658060.577183053
2022-07-28 00:00:00 UTC,3.727022585393878,20700277.29000386,10065449.987735866
2022-07-29 00:00:00 UTC,3.7352578986206306,20735289.87403579,5142491.047387575
2022-07-30 00:00:00 UTC,3.8866409572357914,21886411.38141185,13334386.072912717
2022-07-31 00:00:00 UTC,3.795566970336879,21007773.671610348,3481420.304939051
2022-08-01 00:00:00 UTC,3.8177505108031293,21193800.13532563,6173217.060081201
2022-08-02 00:00:00 UTC,3.879600232291939,21559029.582714193,2378624.485875979
2022-08-03 00:00:00 UTC,3.969873382131892,22019725.990549475,3877089.7310927794
2022-08-04 00:00:00 UTC,3.90867135169966,21688395.332916643,1621916.450919751
2022-08-05 00:00:00 UTC,4.005630110690571,22164899.6505025,2418784.254066551
2022-08-06 00:00:00 UTC,4.102936477240737,22735989.185214527,2786513.5352310366
2022-08-07 00:00:00 UTC,3.969941931613899,22116655.34312119,2240991.762614999
2022-08-08 00:00:00 UTC,4.0122778999514725,22332879.50617134,1864578.7595427246
2022-08-09 00:00:00 UTC,3.9899826675864514,22228868.09687564,1914220.1253982442
2022-08-10 00:00:00 UTC,4.392224934759063,24554804.743135862,13690233.399494695
2022-08-11 00:00:00 UTC,4.202328964686291,23322000.6595568,7518024.6639770465
2022-08-12 00:00:00 UTC,4.089607436622919,22736335.91346179,4232251.5860371785
2022-08-13 00:00:00 UTC,4.160498834191375,23116810.525850337,1887517.1114762728
2022-08-14 00:00:00 UTC,4.072411574450131,22590305.873982687,3546329.286294996
2022-08-15 00:00:00 UTC,3.8657545317813504,21425030.81352012,2639623.1185188834
2022-08-16 00:00:00 UTC,3.7020724124813995,20510427.843424857,3568153.3368278057
